1,1,B1,11/12,2012-01-15,,27,10,1,1,D,0,0,D
1,1,B1,11/12,2012-01-20,,10,23,2,1,H,0,1,A
1,1,B1,11/12,2012-01-21,,4,20,2,2,D,2,0,H
1,1,B1,11/12,2012-01-21,,7,16,0,1,A,0,1,A
1,1,B1,11/12,2012-01-21,,11,27,0,0,D,0,0,D
1,1,B1,11/12,2012-01-21,,12,5,4,0,H,2,0,H
1,1,B1,11/12,2012-01-21,,13,1,0,1,A,0,1,A
1,1,B1,11/12,2012-01-21,,15,14,2,0,H,0,0,D
1,1,B1,11/12,2012-01-22,,28,25,0,0,D,0,0,D
1,1,B1,11/12,2012-01-24,,1,11,3,1,H,2,1,H
1,1,B1,11/12,2012-01-25,,7,15,3,0,H,1,0,H
1,1,B1,11/12,2012-01-25,,14,5,2,2,D,1,0,H
1,1,B1,11/12,2012-01-25,,16,10,3,2,H,0,1,A
1,1,B1,11/12,2012-01-25,,20,13,0,2,A,0,1,A
1,1,B1,11/12,2012-01-25,,23,28,0,3,A,0,1,A
1,1,B1,11/12,2012-01-25,,27,12,1,0,H,0,0,D
1,1,B1,11/12,2012-01-26,,25,4,2,1,H,2,0,H
1,1,B1,11/12,2012-01-28,,10,20,5,0,H,4,0,H
1,1,B1,11/12,2012-01-28,,11,23,6,0,H,4,0,H
1,1,B1,11/12,2012-01-28,,12,1,0,0,D,0,0,D
1,1,B1,11/12,2012-01-28,,13,27,0,0,D,0,0,D
1,1,B1,11/12,2012-01-28,,15,16,3,2,H,1,1,D
1,1,B1,11/12,2012-01-28,,28,14,0,2,A,0,2,A
1,1,B1,11/12,2012-01-29,,4,7,0,2,A,0,1,A
1,1,B1,11/12,2012-01-29,,5,25,0,1,A,0,0,D
1,1,B1,11/12,2012-04-02,,14,25,0,2,A,0,1,A
1,1,B1,11/12,2012-04-02,,15,4,3,1,H,0,1,A
1,1,B1,11/12,2012-04-02,,16,13,0,0,D,0,0,D
1,1,B1,11/12,2012-04-02,,20,11,2,3,A,1,1,D
1,1,B1,11/12,2012-04-02,,23,5,0,1,A,0,1,A
1,1,B1,11/12,2012-04-02,,27,28,3,1,H,2,0,H
1,1,B1,11/12,2012-05-02,,1,10,4,2,H,2,1,H
1,1,B1,11/12,2012-05-02,,7,12,5,1,H,4,1,H
1,1,B1,11/12,2012-11-02,,5,16,1,0,H,0,0,D
1,1,B1,11/12,2012-11-02,,10,15,0,1,A,0,1,A
1,1,B1,11/12,2012-11-02,,12,23,3,2,H,0,1,A
1,1,B1,11/12,2012-11-02,,13,4,2,2,D,2,0,H
1,1,B1,11/12,2012-11-02,,14,27,2,1,H,0,0,D
1,1,B1,11/12,2012-11-02,,28,20,1,3,A,1,1,D
1,1,B1,11/12,2012-12-02,,11,7,1,3,A,0,1,A
1,1,B1,11/12,2012-12-02,,25,1,1,2,A,1,0,H
1,1,B1,11/12,2012-02-18,,4,10,1,2,A,0,1,A
1,1,B1,11/12,2012-02-18,,15,11,1,1,D,1,1,D
1,1,B1,11/12,2012-02-18,,16,12,2,1,H,0,1,A
1,1,B1,11/12,2012-02-18,,20,5,2,3,A,1,1,D
1,1,B1,11/12,2012-02-18,,23,14,1,1,D,0,0,D
1,1,B1,11/12,2012-02-19,,1,28,3,1,H,0,0,D
1,1,B1,11/12,2012-02-19,,7,13,2,1,H,2,0,H
1,1,B1,11/12,2012-02-19,,27,25,4,2,H,2,1,H
1,1,B1,11/12,2012-02-25,,5,27,1,0,H,1,0,H
1,1,B1,11/12,2012-02-25,,11,4,2,0,H,0,0,D
1,1,B1,11/12,2012-02-25,,12,20,2,1,H,1,0,H
1,1,B1,11/12,2012-02-25,,13,15,2,5,A,1,2,A
1,1,B1,11/12,2012-02-25,,28,16,1,3,A,1,2,A
1,1,B1,11/12,2012-02-26,,10,7,3,0,H,0,0,D
1,1,B1,11/12,2012-02-26,,14,1,0,0,D,0,0,D
1,1,B1,11/12,2012-02-26,,25,23,0,0,D,0,0,D
1,1,B1,11/12,2012-03-03,,4,12,4,2,H,3,2,H
1,1,B1,11/12,2012-03-03,,13,10,3,2,H,2,0,H
1,1,B1,11/12,2012-03-03,,15,28,4,0,H,3,0,H
1,1,B1,11/12,2012-03-03,,16,11,0,2,A,0,1,A
1,1,B1,11/12,2012-03-03,,20,14,0,0,D,0,0,D
1,1,B1,11/12,2012-03-03,,23,27,1,0,H,1,0,H
1,1,B1,11/12,2012-04-03,,1,5,4,0,H,0,0,D
1,1,B1,11/12,2012-04-03,,7,25,1,0,H,1,0,H
1,1,B1,11/12,2012-03-18,,5,7,1,2,A,1,1,D
1,1,B1,11/12,2012-03-18,,11,13,3,1,H,1,0,H
1,1,B1,11/12,2012-03-18,,12,15,2,2,D,1,0,H
1,1,B1,11/12,2012-03-18,,14,4,1,1,D,1,0,H
1,1,B1,11/12,2012-03-18,,23,1,2,2,D,1,1,D
1,1,B1,11/12,2012-03-18,,25,20,4,0,H,1,0,H
1,1,B1,11/12,2012-03-18,,27,16,2,0,H,1,0,H
1,1,B1,11/12,2012-03-18,,28,10,3,2,H,3,1,H
1,1,B1,11/12,2012-03-21,,1,27,2,1,H,1,1,D
1,1,B1,11/12,2012-03-21,,4,28,2,1,H,2,1,H
1,1,B1,11/12,2012-03-21,,7,14,1,0,H,0,0,D
1,1,B1,11/12,2012-03-21,,10,11,3,1,H,0,1,A
1,1,B1,11/12,2012-03-21,,13,12,2,0,H,0,0,D
1,1,B1,11/12,2012-03-21,,15,5,1,0,H,1,0,H
1,1,B1,11/12,2012-03-21,,16,25,1,2,A,1,0,H
1,1,B1,11/12,2012-03-21,,20,23,3,1,H,1,0,H
1,1,B1,12/13,2012-07-28,,4,20,5,2,H,3,2,H
1,1,B1,12/13,2012-07-28,,7,26,3,1,H,3,1,H
1,1,B1,12/13,2012-07-28,,12,15,2,4,A,1,1,D
1,1,B1,12/13,2012-07-28,,13,1,1,1,D,1,0,H
1,1,B1,12/13,2012-07-28,,16,6,4,2,H,2,1,H
1,1,B1,12/13,2012-07-29,,10,5,3,3,D,2,2,D
1,1,B1,12/13,2012-07-29,,11,14,2,0,H,1,0,H
1,1,B1,12/13,2012-07-29,,25,27,0,1,A,0,1,A
1,1,B1,12/13,2012-03-08,,14,25,0,0,D,0,0,D
1,1,B1,12/13,2012-04-08,,1,12,1,0,H,1,0,H
1,1,B1,12/13,2012-04-08,,5,13,1,2,A,1,0,H
1,1,B1,12/13,2012-04-08,,6,7,0,1,A,0,1,A
1,1,B1,12/13,2012-04-08,,15,4,2,2,D,1,1,D
1,1,B1,12/13,2012-04-08,,26,16,0,0,D,0,0,D
1,1,B1,12/13,2012-05-08,,20,10,2,2,D,0,1,A
1,1,B1,12/13,2012-05-08,,27,11,3,1,H,2,0,H
1,1,B1,12/13,2012-10-08,,25,26,3,1,H,1,1,D
1,1,B1,12/13,2012-11-08,,4,14,1,1,D,0,0,D
1,1,B1,12/13,2012-11-08,,12,27,1,1,D,0,0,D
1,1,B1,12/13,2012-11-08,,13,6,0,1,A,0,0,D
1,1,B1,12/13,2012-11-08,,16,7,3,3,D,2,2,D
1,1,B1,12/13,2012-12-08,,5,1,0,3,A,0,2,A
1,1,B1,12/13,2012-12-08,,10,15,1,0,H,0,0,D
1,1,B1,12/13,2012-12-08,,11,20,1,1,D,1,1,D
1,1,B1,12/13,2012-08-18,,1,4,2,1,H,1,0,H
1,1,B1,12/13,2012-08-18,,7,12,3,1,H,1,0,H
1,1,B1,12/13,2012-08-18,,14,10,1,1,D,0,0,D
1,1,B1,12/13,2012-08-18,,15,16,2,1,H,0,0,D
1,1,B1,12/13,2012-08-18,,20,5,3,2,H,1,1,D
1,1,B1,12/13,2012-08-18,,26,11,0,2,A,0,0,D
1,1,B1,12/13,2012-08-18,,27,13,2,0,H,0,0,D
1,1,B1,12/13,2012-08-19,,6,25,2,6,A,1,3,A
1,1,B1,12/13,2012-08-25,,4,7,1,3,A,0,0,D
1,1,B1,12/13,2012-08-25,,5,14,0,3,A,0,0,D
1,1,B1,12/13,2012-08-25,,10,27,2,0,H,0,0,D
1,1,B1,12/13,2012-08-25,,12,6,2,0,H,1,0,H
1,1,B1,12/13,2012-08-25,,13,26,2,1,H,2,0,H
1,1,B1,12/13,2012-08-25,,20,1,1,1,D,1,1,D
1,1,B1,12/13,2012-08-25,,25,16,3,2,H,0,0,D
1,1,B1,12/13,2012-08-26,,11,15,2,1,H,1,1,D
1,1,B1,12/13,2012-01-09,,6,11,1,1,D,0,0,D
1,1,B1,12/13,2012-01-09,,14,20,1,1,D,1,0,H
1,1,B1,12/13,2012-01-09,,16,12,0,2,A,0,1,A
1,1,B1,12/13,2012-01-09,,26,5,2,0,H,0,0,D
1,1,B1,12/13,2012-01-09,,27,4,2,4,A,0,1,A
1,1,B1,12/13,2012-02-09,,1,10,2,2,D,1,2,A
1,1,B1,12/13,2012-02-09,,7,25,4,2,H,3,1,H
1,1,B1,12/13,2012-02-09,,15,13,0,1,A,0,0,D
1,1,B1,12/13,2012-09-14,,13,7,1,1,D,1,0,H
1,1,B1,12/13,2012-09-15,,4,6,2,3,A,1,3,A
1,1,B1,12/13,2012-09-15,,5,15,0,1,A,0,0,D
1,1,B1,12/13,2012-09-15,,10,26,1,1,D,1,1,D
1,1,B1,12/13,2012-09-15,,11,16,0,2,A,0,1,A
1,1,B1,12/13,2012-09-15,,14,1,1,1,D,0,1,A
1,1,B1,12/13,2012-09-15,,20,27,0,1,A,0,0,D
1,1,B1,12/13,2012-09-16,,12,25,3,2,H,1,0,H
1,1,B1,12/13,2012-09-21,,25,11,1,2,A,1,1,D
1,1,B1,12/13,2012-09-22,,12,13,2,1,H,1,0,H
1,1,B1,12/13,2012-09-22,,15,20,2,2,D,0,0,D
1,1,B1,12/13,2012-09-22,,16,4,3,0,H,1,0,H
1,1,B1,12/13,2012-09-22,,26,14,1,1,D,0,1,A
1,1,B1,12/13,2012-09-22,,27,1,2,3,A,1,1,D
1,1,B1,12/13,2012-09-23,,6,10,1,2,A,0,0,D
1,1,B1,12/13,2012-09-23,,7,5,4,0,H,2,0,H
1,1,B1,12/13,2012-09-29,,1,15,3,0,H,0,0,D
1,1,B1,12/13,2012-09-29,,4,12,1,0,H,0,0,D
1,1,B1,12/13,2012-09-29,,5,6,1,0,H,0,0,D
1,1,B1,12/13,2012-09-29,,10,16,2,1,H,1,1,D
1,1,B1,12/13,2012-09-29,,14,27,1,4,A,1,2,A
1,1,B1,12/13,2012-09-29,,20,26,5,2,H,1,0,H
1,1,B1,12/13,2012-09-30,,11,7,2,2,D,2,2,D
1,1,B1,12/13,2012-09-30,,13,25,2,1,H,1,1,D
1,1,B1,12/13,2012-05-10,,12,11,2,2,D,0,1,A
1,1,B1,12/13,2012-06-10,,6,20,0,4,A,0,1,A
1,1,B1,12/13,2012-06-10,,15,14,2,2,D,2,0,H
1,1,B1,12/13,2012-06-10,,16,13,0,2,A,0,1,A
1,1,B1,12/13,2012-06-10,,26,4,2,2,D,1,0,H
1,1,B1,12/13,2012-06-10,,27,5,3,1,H,0,0,D
1,1,B1,12/13,2012-07-10,,7,10,1,1,D,1,0,H
1,1,B1,12/13,2012-07-10,,25,1,2,1,H,2,1,H
1,1,B1,12/13,2012-10-19,,1,26,2,0,H,1,0,H
1,1,B1,12/13,2012-10-20,,5,16,1,2,A,0,0,D
1,1,B1,12/13,2012-10-20,,10,12,3,0,H,2,0,H
1,1,B1,12/13,2012-10-20,,11,13,0,1,A,0,1,A
1,1,B1,12/13,2012-10-20,,14,6,0,1,A,0,0,D
1,1,B1,12/13,2012-10-20,,20,7,4,1,H,2,1,H
1,1,B1,12/13,2012-10-20,,27,15,0,3,A,0,1,A
1,1,B1,12/13,2012-10-21,,4,25,3,1,H,1,1,D
1,1,B1,12/13,2012-10-26,,25,5,2,1,H,1,0,H
1,1,B1,12/13,2012-10-27,,6,1,2,0,H,1,0,H
1,1,B1,12/13,2012-10-27,,11,4,2,0,H,1,0,H
1,1,B1,12/13,2012-10-27,,12,20,1,3,A,0,0,D
1,1,B1,12/13,2012-10-27,,16,14,3,0,H,2,0,H
1,1,B1,12/13,2012-10-27,,26,27,0,2,A,0,1,A
1,1,B1,12/13,2012-10-28,,7,15,2,3,A,1,2,A
1,1,B1,12/13,2012-10-28,,13,10,1,1,D,0,0,D
1,1,B1,12/13,2012-10-30,,1,11,5,0,H,2,0,H
1,1,B1,12/13,2012-10-31,,4,13,1,0,H,0,0,D
1,1,B1,12/13,2012-10-31,,5,12,3,1,H,2,1,H
1,1,B1,12/13,2012-10-31,,10,25,0,2,A,0,0,D
1,1,B1,12/13,2012-10-31,,14,7,3,2,H,2,1,H
1,1,B1,12/13,2012-10-31,,15,26,2,0,H,0,0,D
1,1,B1,12/13,2012-10-31,,20,16,3,1,H,1,0,H
1,1,B1,12/13,2012-10-31,,27,6,4,1,H,3,0,H
1,1,B1,12/13,2012-03-11,,4,5,3,2,H,1,1,D
1,1,B1,12/13,2012-03-11,,6,15,0,2,A,0,1,A
1,1,B1,12/13,2012-03-11,,11,10,1,2,A,0,1,A
1,1,B1,12/13,2012-03-11,,12,26,1,2,A,0,1,A
1,1,B1,12/13,2012-03-11,,13,14,4,1,H,2,0,H
1,1,B1,12/13,2012-03-11,,16,1,1,4,A,0,2,A
1,1,B1,12/13,2012-04-11,,7,27,0,1,A,0,1,A
1,1,B1,12/13,2012-04-11,,25,20,2,0,H,1,0,H
1,1,B1,12/13,2012-09-11,,15,25,2,1,H,1,0,H
1,1,B1,12/13,2012-10-11,,5,11,2,2,D,0,1,A
1,1,B1,12/13,2012-10-11,,14,12,1,3,A,0,1,A
1,1,B1,12/13,2012-10-11,,20,13,0,0,D,0,0,D
1,1,B1,12/13,2012-10-11,,26,6,0,0,D,0,0,D
1,1,B1,12/13,2012-10-11,,27,16,1,1,D,0,1,A
1,1,B1,12/13,2012-11-11,,1,7,6,1,H,3,0,H
1,1,B1,12/13,2012-11-11,,10,4,5,1,H,3,1,H
1,1,B1,12/13,2012-11-17,,5,10,3,1,H,1,1,D
1,1,B1,12/13,2012-11-17,,6,16,1,1,D,0,0,D
1,1,B1,12/13,2012-11-17,,14,11,2,0,H,1,0,H
1,1,B1,12/13,2012-11-17,,20,4,1,3,A,0,1,A
1,1,B1,12/13,2012-11-17,,26,7,2,6,A,0,3,A
1,1,B1,12/13,2012-11-18,,1,13,1,0,H,0,0,D
1,1,B1,12/13,2012-11-18,,15,12,1,0,H,0,0,D
1,1,B1,12/13,2012-11-18,,27,25,0,0,D,0,0,D
1,1,B1,12/13,2012-11-23,,25,14,3,0,H,3,0,H
1,1,B1,12/13,2012-11-24,,4,15,1,2,A,1,1,D
1,1,B1,12/13,2012-11-24,,11,27,0,1,A,0,0,D
1,1,B1,12/13,2012-11-24,,12,1,1,4,A,1,2,A
1,1,B1,12/13,2012-11-24,,13,5,3,1,H,1,1,D
1,1,B1,12/13,2012-11-24,,16,26,0,1,A,0,1,A
1,1,B1,12/13,2012-11-25,,7,6,1,0,H,0,0,D
1,1,B1,12/13,2012-11-25,,10,20,1,1,D,1,0,H
1,1,B1,12/13,2012-01-12,,1,5,2,1,H,0,1,A
1,1,B1,12/13,2012-01-12,,6,13,2,0,H,2,0,H
1,1,B1,12/13,2012-01-12,,7,16,1,1,D,0,0,D
1,1,B1,12/13,2012-01-12,,14,4,0,3,A,0,2,A
1,1,B1,12/13,2012-01-12,,20,11,1,1,D,1,1,D
1,1,B1,12/13,2012-01-12,,27,12,0,0,D,0,0,D
1,1,B1,12/13,2012-02-12,,15,10,3,4,A,1,2,A
1,1,B1,12/13,2012-02-12,,26,25,0,2,A,0,1,A
1,1,B1,12/13,2012-07-12,,25,6,6,1,H,5,0,H
1,1,B1,12/13,2012-08-12,,4,1,0,5,A,0,2,A
1,1,B1,12/13,2012-08-12,,5,20,1,1,D,1,1,D
1,1,B1,12/13,2012-08-12,,11,26,0,2,A,0,1,A
1,1,B1,12/13,2012-08-12,,13,27,1,2,A,0,1,A
1,1,B1,12/13,2012-08-12,,16,15,2,1,H,1,0,H
1,1,B1,12/13,2012-09-12,,10,14,4,1,H,0,0,D
1,1,B1,12/13,2012-09-12,,12,7,1,7,A,0,3,A
1,1,B1,12/13,2012-12-15,,6,12,1,0,H,1,0,H
1,1,B1,12/13,2012-12-15,,7,4,2,0,H,1,0,H
1,1,B1,12/13,2012-12-15,,14,5,1,1,D,0,0,D
1,1,B1,12/13,2012-12-15,,15,11,2,2,D,1,0,H
1,1,B1,12/13,2012-12-15,,16,25,0,2,A,0,1,A
1,1,B1,12/13,2012-12-15,,26,13,1,0,H,0,0,D
1,1,B1,12/13,2012-12-16,,1,20,2,1,H,1,1,D
1,1,B1,12/13,2012-12-16,,27,10,3,2,H,1,1,D
1,1,B1,12/13,2012-12-21,,13,15,2,3,A,1,2,A
1,1,B1,12/13,2012-12-22,,4,27,1,1,D,1,1,D
1,1,B1,12/13,2012-12-22,,5,26,2,2,D,1,0,H
1,1,B1,12/13,2012-12-22,,11,6,1,2,A,0,1,A
1,1,B1,12/13,2012-12-22,,12,16,0,2,A,0,1,A
1,1,B1,12/13,2012-12-22,,20,14,2,2,D,0,1,A
1,1,B1,12/13,2012-12-23,,10,1,2,4,A,0,2,A
1,1,B1,12/13,2012-12-23,,25,7,1,3,A,1,0,H
1,1,B1,12/13,2012-12-26,,6,4,1,2,A,1,0,H
1,1,B1,12/13,2012-12-26,,7,13,0,0,D,0,0,D
1,1,B1,12/13,2012-12-26,,15,5,3,0,H,1,0,H
1,1,B1,12/13,2012-12-26,,16,11,1,0,H,1,0,H
1,1,B1,12/13,2012-12-26,,26,10,1,1,D,0,1,A
1,1,B1,12/13,2012-12-26,,27,20,2,1,H,0,0,D
1,1,B1,12/13,2012-12-27,,1,14,4,1,H,2,0,H
1,1,B1,12/13,2012-12-27,,25,12,3,0,H,1,0,H
1,1,B1,12/13,2013-01-19,,4,16,2,3,A,2,3,A
1,1,B1,12/13,2013-01-19,,10,6,3,1,H,1,0,H
1,1,B1,12/13,2013-01-19,,11,25,0,0,D,0,0,D
1,1,B1,12/13,2013-01-19,,13,12,4,0,H,2,0,H
1,1,B1,12/13,2013-01-19,,14,26,0,0,D,0,0,D
1,1,B1,12/13,2013-01-19,,20,15,2,6,A,0,2,A
1,1,B1,12/13,2013-01-25,,25,13,2,0,H,0,0,D
1,1,B1,12/13,2013-01-26,,12,4,0,0,D,0,0,D
1,1,B1,12/13,2013-01-26,,15,1,0,2,A,0,0,D
1,1,B1,12/13,2013-01-26,,16,10,2,1,H,0,0,D
1,1,B1,12/13,2013-01-26,,26,20,2,0,H,0,0,D
1,1,B1,12/13,2013-01-26,,27,14,2,0,H,1,0,H
1,1,B1,12/13,2013-01-27,,7,11,0,0,D,0,0,D
1,1,B1,12/13,2013-02-02,,4,26,3,0,H,1,0,H
1,1,B1,12/13,2013-02-02,,5,27,1,2,A,1,1,D
1,1,B1,12/13,2013-02-02,,11,12,2,1,H,1,0,H
1,1,B1,12/13,2013-02-02,,13,16,2,1,H,2,0,H
1,1,B1,12/13,2013-02-02,,14,15,1,1,D,0,1,A
1,1,B1,12/13,2013-02-02,,20,6,1,0,H,0,0,D
1,1,B1,12/13,2013-03-02,,1,25,2,2,D,1,1,D
1,1,B1,12/13,2013-03-02,,10,7,4,1,H,1,0,H
1,1,B1,12/13,2013-09-02,,6,14,1,0,H,1,0,H
1,1,B1,12/13,2013-09-02,,7,20,3,1,H,0,0,D
1,1,B1,12/13,2013-09-02,,12,10,0,2,A,0,1,A
1,1,B1,12/13,2013-09-02,,13,11,1,0,H,0,0,D
1,1,B1,12/13,2013-09-02,,15,27,1,1,D,0,1,A
1,1,B1,12/13,2013-09-02,,16,5,2,0,H,0,0,D
1,1,B1,12/13,2013-10-02,,25,4,0,1,A,0,1,A
1,1,B1,12/13,2013-10-02,,26,1,1,2,A,1,0,H
1,1,B1,12/13,2013-02-15,,1,6,2,0,H,2,0,H
1,1,B1,12/13,2013-02-16,,4,11,0,2,A,0,0,D
1,1,B1,12/13,2013-02-16,,5,25,0,1,A,0,1,A
1,1,B1,12/13,2013-02-16,,14,16,0,2,A,0,1,A
1,1,B1,12/13,2013-02-16,,20,12,1,1,D,0,0,D
1,1,B1,12/13,2013-02-16,,27,26,2,0,H,1,0,H
1,1,B1,12/13,2013-02-17,,10,13,2,0,H,1,0,H
1,1,B1,12/13,2013-02-17,,15,7,1,1,D,1,1,D
1,1,B1,12/13,2013-02-20,,6,5,2,1,H,2,1,H
1,1,B1,12/13,2013-02-23,,11,5,2,0,H,0,0,D
1,1,B1,12/13,2013-02-23,,12,14,1,3,A,0,2,A
1,1,B1,12/13,2013-02-23,,13,4,0,1,A,0,0,D
1,1,B1,12/13,2013-02-23,,16,20,1,2,A,1,0,H
1,1,B1,12/13,2013-02-23,,26,15,0,0,D,0,0,D
1,1,B1,12/13,2013-02-24,,7,1,2,2,D,1,0,H
1,1,B1,12/13,2013-02-24,,25,10,0,0,D,0,0,D
1,1,B1,12/13,2013-02-27,,1,27,0,1,A,0,0,D
1,1,B1,12/13,2013-02-28,,5,7,0,3,A,0,1,A
1,1,B1,12/13,2013-03-03,,6,27,0,1,A,0,0,D
1,1,B1,12/13,2013-09-03,,1,16,1,0,H,0,0,D
1,1,B1,12/13,2013-09-03,,5,4,1,3,A,0,0,D
1,1,B1,12/13,2013-09-03,,10,11,3,2,H,1,1,D
1,1,B1,12/13,2013-09-03,,14,13,1,0,H,0,0,D
1,1,B1,12/13,2013-09-03,,15,6,1,1,D,0,0,D
1,1,B1,12/13,2013-09-03,,20,25,0,4,A,0,2,A
1,1,B1,12/13,2013-09-03,,26,12,3,2,H,1,1,D
1,1,B1,12/13,2013-09-03,,27,7,1,2,A,0,0,D
1,1,B1,12/13,2013-03-16,,4,10,1,5,A,1,0,H
1,1,B1,12/13,2013-03-16,,6,26,3,0,H,1,0,H
1,1,B1,12/13,2013-03-16,,7,14,3,0,H,3,0,H
1,1,B1,12/13,2013-03-16,,11,1,1,1,D,0,1,A
1,1,B1,12/13,2013-03-16,,12,5,3,1,H,0,0,D
1,1,B1,12/13,2013-03-16,,13,20,0,0,D,0,0,D
1,1,B1,12/13,2013-03-16,,16,27,2,3,A,0,1,A
1,1,B1,12/13,2013-03-16,,25,15,0,2,A,0,1,A
1,1,B1,13/14,2013-07-26,,7,6,2,0,H,0,0,D
1,1,B1,13/14,2013-07-27,,4,5,1,1,D,1,0,H
1,1,B1,13/14,2013-07-27,,10,19,3,0,H,1,0,H
1,1,B1,13/14,2013-07-27,,13,20,1,0,H,0,0,D
1,1,B1,13/14,2013-07-27,,14,27,1,2,A,1,2,A
1,1,B1,13/14,2013-07-27,,26,11,1,1,D,0,0,D
1,1,B1,13/14,2013-07-28,,1,15,2,3,A,0,1,A
1,1,B1,13/14,2013-07-28,,16,25,0,2,A,0,0,D
1,1,B1,13/14,2013-02-08,,5,1,0,4,A,0,2,A
1,1,B1,13/14,2013-03-08,,6,26,1,1,D,0,0,D
1,1,B1,13/14,2013-03-08,,15,4,2,1,H,0,1,A
1,1,B1,13/14,2013-03-08,,20,10,1,4,A,0,1,A
1,1,B1,13/14,2013-03-08,,27,13,1,0,H,0,0,D
1,1,B1,13/14,2013-04-08,,11,16,2,1,H,0,1,A
1,1,B1,13/14,2013-04-08,,19,7,1,2,A,1,1,D
1,1,B1,13/14,2013-04-08,,25,14,3,0,H,2,0,H
1,1,B1,13/14,2013-09-08,,13,15,3,3,D,0,0,D
1,1,B1,13/14,2013-10-08,,4,6,1,2,A,1,0,H
1,1,B1,13/14,2013-10-08,,14,5,1,1,D,1,0,H
1,1,B1,13/14,2013-10-08,,19,20,1,1,D,0,1,A
1,1,B1,13/14,2013-10-08,,26,16,0,0,D,0,0,D
1,1,B1,13/14,2013-11-08,,1,11,4,1,H,2,0,H
1,1,B1,13/14,2013-11-08,,7,27,1,1,D,1,0,H
1,1,B1,13/14,2013-11-08,,10,25,0,2,A,0,1,A
1,1,B1,13/14,2013-08-17,,5,19,2,0,H,2,0,H
1,1,B1,13/14,2013-08-17,,6,13,1,2,A,1,2,A
1,1,B1,13/14,2013-08-17,,11,14,2,1,H,0,1,A
1,1,B1,13/14,2013-08-17,,15,10,3,1,H,1,0,H
1,1,B1,13/14,2013-08-17,,16,7,1,2,A,0,1,A
1,1,B1,13/14,2013-08-17,,27,4,2,0,H,1,0,H
1,1,B1,13/14,2013-08-18,,25,20,1,0,H,0,0,D
1,1,B1,13/14,2013-08-18,,26,1,0,3,A,0,0,D
1,1,B1,13/14,2013-08-24,,13,16,1,2,A,0,1,A
1,1,B1,13/14,2013-08-24,,14,26,1,0,H,0,0,D
1,1,B1,13/14,2013-08-24,,20,15,2,1,H,0,0,D
1,1,B1,13/14,2013-08-25,,1,6,5,2,H,2,1,H
1,1,B1,13/14,2013-08-25,,4,25,0,2,A,0,1,A
1,1,B1,13/14,2013-08-25,,7,11,1,1,D,1,1,D
1,1,B1,13/14,2013-08-25,,10,5,1,0,H,1,0,H
1,1,B1,13/14,2013-08-25,,19,27,1,1,D,1,1,D
1,1,B1,13/14,2013-08-31,,5,20,1,1,D,0,0,D
1,1,B1,13/14,2013-08-31,,11,4,1,0,H,1,0,H
1,1,B1,13/14,2013-08-31,,15,19,1,0,H,0,0,D
1,1,B1,13/14,2013-08-31,,16,14,0,0,D,0,0,D
1,1,B1,13/14,2013-01-09,,6,10,1,1,D,1,1,D
1,1,B1,13/14,2013-01-09,,25,13,2,0,H,0,0,D
1,1,B1,13/14,2013-01-09,,26,7,1,2,A,0,1,A
1,1,B1,13/14,2013-01-09,,27,1,4,3,H,1,1,D
1,1,B1,13/14,2013-09-14,,1,16,5,0,H,4,0,H
1,1,B1,13/14,2013-09-14,,4,26,1,1,D,1,0,H
1,1,B1,13/14,2013-09-14,,7,14,4,1,H,1,0,H
1,1,B1,13/14,2013-09-14,,13,11,3,0,H,1,0,H
1,1,B1,13/14,2013-09-14,,15,5,3,0,H,2,0,H
1,1,B1,13/14,2013-09-14,,20,6,0,0,D,0,0,D
1,1,B1,13/14,2013-09-15,,10,27,5,2,H,1,1,D
1,1,B1,13/14,2013-09-15,,19,25,2,4,A,1,3,A
1,1,B1,13/14,2013-09-21,,6,5,2,0,H,0,0,D
1,1,B1,13/14,2013-09-21,,11,19,1,1,D,0,0,D
1,1,B1,13/14,2013-09-21,,14,13,2,0,H,1,0,H
1,1,B1,13/14,2013-09-21,,16,4,4,2,H,2,1,H
1,1,B1,13/14,2013-09-22,,7,1,4,0,H,1,0,H
1,1,B1,13/14,2013-09-22,,25,15,2,1,H,2,1,H
1,1,B1,13/14,2013-09-22,,26,10,0,0,D,0,0,D
1,1,B1,13/14,2013-09-22,,27,20,4,2,H,0,1,A
1,1,B1,13/14,2013-09-28,,4,7,0,1,A,0,1,A
1,1,B1,13/14,2013-09-28,,10,16,1,0,H,0,0,D
1,1,B1,13/14,2013-09-28,,13,26,2,1,H,2,1,H
1,1,B1,13/14,2013-09-28,,15,27,2,4,A,0,1,A
1,1,B1,13/14,2013-09-28,,19,6,1,0,H,1,0,H
1,1,B1,13/14,2013-09-28,,20,11,1,1,D,0,1,A
1,1,B1,13/14,2013-09-29,,1,14,2,0,H,0,0,D
1,1,B1,13/14,2013-09-29,,5,25,0,5,A,0,3,A
1,1,B1,13/14,2013-05-10,,6,15,2,1,H,1,0,H
1,1,B1,13/14,2013-05-10,,7,20,1,0,H,1,0,H
1,1,B1,13/14,2013-05-10,,14,4,2,1,H,1,0,H
1,1,B1,13/14,2013-05-10,,16,5,1,2,A,0,0,D
1,1,B1,13/14,2013-05-10,,26,19,2,0,H,1,0,H
1,1,B1,13/14,2013-06-10,,1,13,0,1,A,0,1,A
1,1,B1,13/14,2013-06-10,,11,10,1,2,A,1,0,H
